CustomerID,Age,AnnualIncome,SpendingScore,Gender_Male,Cluster
61,70.0,46.0,52.59183673469388,True,2
62,19.0,46.0,55.0,True,2
63,67.0,47.0,52.59183673469388,False,0
64,46.87564766839378,47.0,59.0,False,0
65,63.0,48.0,51.0,True,2
66,18.0,48.0,59.0,True,2
67,43.0,48.0,50.0,False,0
68,68.0,48.0,48.0,False,0
69,19.0,87.80203045685279,59.0,True,2
70,32.0,48.0,52.59183673469388,False,0
71,70.0,87.80203045685279,55.0,True,2
72,47.0,49.0,42.0,False,0
73,60.0,50.0,49.0,False,0
74,60.0,50.0,52.59183673469388,False,0
75,59.0,87.80203045685279,47.0,False,0
76,26.0,54.0,54.0,True,2
77,45.0,54.0,53.0,False,0
78,40.0,54.0,48.0,True,2
79,23.0,54.0,52.0,False,0
80,49.0,54.0,52.59183673469388,False,0
81,46.87564766839378,87.80203045685279,51.0,True,2
82,38.0,54.0,55.0,True,2
83,46.87564766839378,54.0,41.0,True,2
84,46.0,54.0,44.0,False,0
85,21.0,54.0,57.0,False,0
86,48.0,54.0,52.59183673469388,True,2
87,55.0,57.0,58.0,False,0
88,46.87564766839378,57.0,52.59183673469388,False,0
89,34.0,58.0,60.0,False,0
90,50.0,58.0,46.0,False,0
91,68.0,59.0,55.0,False,0
92,18.0,59.0,41.0,True,2
93,48.0,60.0,49.0,False,0
94,40.0,60.0,40.0,False,0
95,46.87564766839378,60.0,42.0,False,0
96,24.0,87.80203045685279,52.0,True,2
97,47.0,87.80203045685279,47.0,False,0
98,27.0,60.0,50.0,False,0
99,48.0,61.0,42.0,True,2
100,46.87564766839378,61.0,49.0,True,2
101,23.0,62.0,41.0,False,0
102,49.0,87.80203045685279,52.59183673469388,False,0
103,67.0,87.80203045685279,59.0,True,2
104,26.0,62.0,55.0,True,2
105,49.0,62.0,56.0,True,2
106,21.0,62.0,42.0,False,0
107,66.0,63.0,50.0,False,0
108,54.0,63.0,46.0,True,2
109,68.0,63.0,52.59183673469388,True,2
110,66.0,63.0,48.0,True,2
111,65.0,63.0,52.0,True,2
112,19.0,63.0,54.0,False,0
113,38.0,64.0,42.0,False,0
114,19.0,64.0,46.0,True,2
115,18.0,65.0,48.0,False,0
116,19.0,65.0,50.0,False,0
117,63.0,65.0,43.0,False,0
118,49.0,65.0,59.0,False,0
119,46.87564766839378,67.0,43.0,False,0
120,50.0,67.0,57.0,False,0
121,46.87564766839378,67.0,56.0,False,0
122,38.0,67.0,52.59183673469388,False,0
123,46.87564766839378,69.0,58.0,False,0
124,39.0,69.0,91.0,True,2
125,23.0,70.0,29.0,False,0
126,46.87564766839378,70.0,77.0,False,0
127,43.0,87.80203045685279,35.0,True,2
128,40.0,71.0,95.0,True,2
129,59.0,87.80203045685279,52.59183673469388,True,2
130,38.0,87.80203045685279,75.0,True,2
131,46.87564766839378,71.0,9.0,True,2
132,39.0,71.0,75.0,True,2
133,25.0,87.80203045685279,34.0,False,0
134,31.0,72.0,71.0,False,0
135,20.0,73.0,5.0,True,2
136,29.0,73.0,88.0,False,0
137,46.87564766839378,73.0,7.0,False,0
138,32.0,73.0,73.0,False,0
139,19.0,74.0,10.0,True,2
140,35.0,74.0,72.0,False,0
141,57.0,75.0,5.0,False,0
142,32.0,75.0,93.0,True,2
143,28.0,76.0,40.0,False,0
144,32.0,76.0,52.59183673469388,False,0
145,25.0,77.0,12.0,True,2
146,28.0,77.0,97.0,True,2
147,48.0,77.0,36.0,True,2
148,46.87564766839378,77.0,74.0,False,0
149,34.0,78.0,22.0,False,0
150,46.87564766839378,78.0,90.0,True,2
151,43.0,87.80203045685279,17.0,True,2
152,39.0,87.80203045685279,88.0,True,2
153,44.0,78.0,20.0,False,0
154,38.0,78.0,76.0,False,0
155,47.0,78.0,52.59183673469388,False,0
156,27.0,78.0,89.0,False,0
157,37.0,87.80203045685279,52.59183673469388,True,2
158,30.0,78.0,78.0,False,0
159,34.0,87.80203045685279,52.59183673469388,False,0
160,30.0,78.0,73.0,False,0
161,46.87564766839378,79.0,35.0,False,0
162,29.0,79.0,83.0,False,0
163,46.87564766839378,81.0,52.59183673469388,True,2
164,31.0,81.0,93.0,False,0
165,50.0,85.0,26.0,True,2
166,36.0,85.0,75.0,False,0
167,46.87564766839378,86.0,20.0,True,2
168,33.0,86.0,95.0,False,0
169,36.0,87.0,27.0,False,0
170,32.0,87.0,52.59183673469388,True,2
171,40.0,87.0,52.59183673469388,False,0
172,46.87564766839378,87.0,75.0,True,2
173,46.87564766839378,87.0,10.0,True,2
174,36.0,87.0,92.0,True,2
175,46.87564766839378,88.0,52.59183673469388,False,0
176,30.0,88.0,86.0,False,0
177,58.0,88.0,15.0,True,2
178,27.0,88.0,69.0,True,2
179,59.0,93.0,14.0,True,2
180,35.0,93.0,90.0,True,2
181,37.0,97.0,32.0,False,0
182,32.0,97.0,86.0,False,0
183,46.0,87.80203045685279,15.0,True,2
184,46.87564766839378,98.0,52.59183673469388,False,0
185,41.0,87.80203045685279,39.0,False,0
186,30.0,99.0,97.0,True,2
187,54.0,101.0,24.0,False,0
188,46.87564766839378,101.0,68.0,True,2
189,41.0,103.0,17.0,False,0
190,36.0,103.0,52.59183673469388,False,0
191,34.0,103.0,52.59183673469388,False,0
192,46.87564766839378,103.0,69.0,False,0
193,33.0,113.0,8.0,True,2
194,38.0,113.0,91.0,False,0
195,47.0,120.0,16.0,False,0
196,46.87564766839378,120.0,79.0,False,0
197,45.0,126.0,28.0,False,0
198,46.87564766839378,126.0,74.0,True,2
199,32.0,137.0,18.0,True,2
200,30.0,137.0,83.0,True,2
115,18.0,65.0,48.0,False,0
116,19.0,65.0,50.0,False,0
117,63.0,65.0,43.0,False,0
118,49.0,65.0,59.0,False,0
177,58.0,88.0,15.0,True,2
178,27.0,88.0,69.0,True,2
179,59.0,93.0,14.0,True,2
180,35.0,93.0,90.0,True,2
153,44.0,78.0,20.0,False,0
154,38.0,78.0,76.0,False,0
195,47.0,120.0,16.0,False,0
197,45.0,126.0,28.0,False,0
62,19.0,46.0,55.0,True,2
201,250.0,101.0,68.0,True,1
202,410.0,103.0,17.0,False,1
203,367.0,103.0,85.0,False,1
204,348.0,103.0,23.0,False,1
205,322.0,103.0,69.0,False,1
206,33.0,1130.0,8.0,True,1
207,38.0,1130.0,91.0,False,1
208,47.0,1201.0,16.0,False,1
209,35.0,1207.0,79.0,False,1
210,45.0,126.0,128.0,False,0
211,32.0,126.0,174.0,True,2
212,32.0,137.0,118.0,True,2
213,30.0,137.0,183.0,True,2
